subject,eval_index,image_id,margin0_brainret_rank,margin_low_brainret_rank,margin0_winning_impostor_index,margin_low_winning_impostor_index,rank_transition_class,positive_similarity,hardest_impostor_similarity,positive_minus_hardest_margin,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,image_full_pool_rank_margin0,image_full_pool_rank,delta_image_full_pool_rank,cycle47_stress_image_preserved_or_improved_brain_worse,cycle47_rank1_to_not1,cycle47_not1_to_rank1,teacher_winner_in_target_top1,teacher_winner_in_target_top5,teacher_winner_in_target_top10,teacher_winner_in_target_top50,brain_eval_winner_in_target_top1,brain_eval_winner_in_target_top5,brain_eval_winner_in_target_top10,brain_eval_winner_in_target_top50,teacher_dir_cosine,brain_eval_dir_cosine,enhanced_dir_cosine
5,110,9680,5.0,9.0,793,793,not1_kept,0.03752586,0.053589214,-0.016063355,0.00018956885,0.0058428384,-0.0056532696,4.0,3.0,3.0,0.0,True,0,0,False,False,False,True,False,False,False,True,0.011551487,-0.074553974,
5,111,9722,2.0,2.0,885,885,not1_kept,0.049711004,0.051905595,-0.0021945909,0.0039123185,0.0053962693,-0.0014839508,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.003014105,-0.071060136,
5,112,9804,6.0,6.0,928,421,not1_kept,0.039414812,0.0494041,-0.009989288,0.0025431663,0.0022330247,0.0003101416,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0057476372,-0.1329348,
5,113,9847,10.0,10.0,384,2,not1_kept,0.046095483,0.056410596,-0.010315113,0.0055653304,0.0043473803,0.0012179501,0.0,2.0,1.0,-1.0,False,0,0,False,True,True,True,False,False,False,False,-0.0014202454,-0.10594206,
5,114,9865,10.0,22.0,889,701,not1_kept,0.03344382,0.050867718,-0.017423898,-0.0075226948,0.0013875514,-0.008910246,12.0,2.0,4.0,2.0,False,0,0,False,False,False,False,False,False,False,True,0.021284621,-0.10901865,
5,115,9917,2.0,1.0,367,367,not1_to_rank1,0.036643066,0.035713088,0.00092997774,0.0032329038,-0.0010183826,0.0042512864,-1.0,5.0,3.0,-2.0,False,0,1,False,True,True,True,False,False,True,True,-0.009082937,-0.101693906,
5,116,9978,187.0,129.0,522,227,not1_kept,0.019992847,0.041217644,-0.021224797,0.006524019,0.0023046136,0.0042194054,-58.0,136.0,71.0,-65.0,False,0,0,False,False,False,False,False,False,True,True,-0.0066546197,-0.09193849,
5,117,10006,2.0,3.0,931,931,not1_kept,0.04079888,0.04505876,-0.0042598806,0.0034594424,0.00638726,-0.0029278174,1.0,1.0,2.0,1.0,False,0,0,False,False,False,True,False,False,False,False,0.005917318,-0.17553124,
5,118,10046,1.0,1.0,163,163,rank1_kept,0.059497587,0.05368977,0.005807817,0.003690116,-0.0007057898,0.004395906,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,True,True,True,-0.009331119,-0.023831656,
5,119,10064,8.0,7.0,778,778,not1_kept,0.0413732,0.060649924,-0.019276723,-0.0018760301,-0.0013472959,-0.0005287342,-1.0,2.0,2.0,0.0,False,0,0,False,False,True,True,False,False,True,True,0.0009854876,0.0021289636,
5,120,10105,40.0,20.0,996,549,not1_kept,0.029919198,0.03824854,-0.008329341,0.0054760072,0.0020037182,0.003472289,-20.0,15.0,11.0,-4.0,False,0,0,False,False,True,True,False,False,False,True,-0.0019880675,-0.040498592,
5,121,10107,6.0,5.0,523,227,not1_kept,0.033463553,0.037398,-0.0039344467,-0.0005893819,-0.0017647371,0.0011753552,-1.0,7.0,15.0,8.0,False,0,0,False,False,False,False,False,False,False,False,0.015822735,-0.10490806,
5,122,10244,3.0,3.0,70,70,not1_kept,0.03174269,0.041171134,-0.009428445,0.0038164891,-0.0015427619,0.005359251,0.0,3.0,3.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.009483167,-0.13867448,
5,123,10393,7.0,11.0,925,925,not1_kept,0.033104256,0.048886787,-0.015782531,0.00040626153,0.0057366937,-0.005330432,4.0,7.0,9.0,2.0,False,0,0,False,False,False,False,False,False,True,True,0.009354144,-0.112330824,
5,124,10471,734.0,784.0,680,680,not1_kept,0.0003026029,0.046057492,-0.04575489,0.0033570086,0.008917756,-0.0055607483,50.0,382.0,382.0,0.0,True,0,0,False,False,False,False,False,False,False,False,0.01143291,-0.045262918,
5,125,10507,1.0,1.0,778,778,rank1_kept,0.04830177,0.045845505,0.0024562664,0.0007209219,-0.0013238862,0.0020448081,0.0,3.0,4.0,1.0,False,0,0,False,False,False,False,False,False,False,False,-0.0036919797,-0.016441144,
5,126,10586,40.0,53.0,457,886,not1_kept,0.028989982,0.04680808,-0.017818097,0.0034881234,0.005499948,-0.0020118244,13.0,3.0,2.0,-1.0,True,0,0,False,False,False,False,False,False,False,True,0.010071099,-0.029073525,
5,127,10600,1.0,1.0,928,338,rank1_kept,0.0433219,0.036413427,0.0069084726,0.00064414367,0.0033266023,-0.0026824586,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,True,False,True,True,True,0.010304786,-0.060226653,
5,128,10610,3.0,4.0,588,163,not1_kept,0.0427417,0.049066775,-0.0063250735,-0.002163574,0.0034536608,-0.005617235,1.0,1.0,3.0,2.0,False,0,0,False,False,False,False,False,False,False,True,0.014889991,-0.06696661,
5,129,10907,1.0,1.0,999,160,rank1_kept,0.045776047,0.04314429,0.0026317574,0.0029988624,0.0009984821,0.0020003803,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,True,True,True,-0.0011951502,-0.10098274,
5,130,11159,2.0,1.0,191,493,not1_to_rank1,0.052986674,0.052211575,0.0007750988,0.005396638,0.0032733865,0.0021232516,-1.0,2.0,1.0,-1.0,False,0,1,False,False,True,True,False,False,False,True,0.008417658,0.007707509,
5,131,11333,1.0,1.0,318,516,rank1_kept,0.044734433,0.03925317,0.0054812618,0.006441299,0.007688716,-0.0012474172,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,True,True,0.0030625574,0.034529313,
5,132,11487,1.0,1.0,216,341,rank1_kept,0.043084912,0.041070975,0.0020139366,-0.0009744093,0.0019182563,-0.0028926656,0.0,2.0,2.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.014665235,-0.07611347,
5,133,11521,20.0,51.0,721,118,not1_kept,0.018858578,0.03986413,-0.021005552,-0.0046387315,0.00028543174,-0.004924163,31.0,14.0,52.0,38.0,False,0,0,False,False,False,False,False,False,False,True,0.026030246,0.013021305,
5,134,11566,1.0,1.0,586,301,rank1_kept,0.055360615,0.04772465,0.007635966,0.00727522,0.0012181923,0.0060570277,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,-0.0022387835,-0.030780446,
5,135,11617,1.0,1.0,700,700,rank1_kept,0.049397018,0.037547138,0.01184988,0.0019884296,0.005859647,-0.0038712174,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,True,True,0.008133759,0.009044274,
5,136,11635,26.0,21.0,142,142,not1_kept,0.030443015,0.050947916,-0.020504901,0.002437275,0.0037803687,-0.0013430938,-5.0,41.0,82.0,41.0,False,0,0,False,False,False,False,False,False,False,False,0.0025947168,-0.14694484,
5,137,11689,2.0,2.0,665,827,not1_kept,0.03317328,0.03780619,-0.004632909,0.0022825636,0.005568035,-0.0032854713,0.0,4.0,4.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.0133810975,-0.02085428,
5,138,11725,12.0,6.0,504,504,not1_kept,0.043449093,0.049956042,-0.0065069497,0.009073675,0.004358534,0.004715141,-6.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,True,True,-0.009946223,-0.007382005,
5,139,11796,8.0,6.0,499,712,not1_kept,0.042237297,0.04589913,-0.0036618337,0.0017311946,-0.00246742,0.0041986145,-2.0,7.0,6.0,-1.0,False,0,0,False,False,False,False,False,True,True,True,-0.008165295,-0.11707318,
5,140,11827,32.0,43.0,715,715,not1_kept,0.02455651,0.04431124,-0.01975473,-0.0006082151,0.0010108724,-0.0016190875,11.0,24.0,29.0,5.0,False,0,0,False,False,False,True,False,True,True,True,0.0030522973,-0.09224239,
5,141,11837,1.0,1.0,227,227,rank1_kept,0.0573961,0.046856064,0.010540035,0.0043861754,0.0021830276,0.0022031479,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,False,False,True,-0.004482311,-0.115010634,
5,142,11844,1.0,1.0,361,793,rank1_kept,0.061701674,0.04341161,0.018290065,0.0008757934,-0.00037344173,0.0012492351,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.0010304218,-0.103190735,
5,143,11932,9.0,15.0,876,522,not1_kept,0.03275621,0.04663586,-0.013879649,0.0006272197,-0.0008742064,0.0015014261,6.0,14.0,19.0,5.0,False,0,0,False,False,False,False,False,False,False,True,0.0077695334,-0.041837778,
5,144,11942,5.0,14.0,36,36,not1_kept,0.023343846,0.041233864,-0.017890017,-0.0024391878,0.0020883083,-0.004527496,9.0,4.0,9.0,5.0,False,0,0,False,False,False,False,False,False,False,True,0.008313333,-0.1154254,
5,145,11952,163.0,209.0,396,547,not1_kept,0.020670267,0.044221777,-0.02355151,-0.0034403652,-0.0007924549,-0.0026479103,46.0,40.0,106.0,66.0,False,0,0,False,False,False,False,False,True,True,True,0.00555925,0.0029091935,
5,146,12065,1.0,1.0,65,65,rank1_kept,0.047012113,0.042246815,0.004765298,9.7721815e-05,-0.00077538565,0.00087310746,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,-0.0016712628,-0.032408033,
5,147,12075,30.0,25.0,314,159,not1_kept,0.03278552,0.04646874,-0.0136832185,0.0060960464,0.0051879846,0.00090806186,-5.0,18.0,10.0,-8.0,False,0,0,False,False,False,False,False,False,False,False,0.0076314295,-0.025735345,
5,148,12214,1.0,1.0,426,426,rank1_kept,0.048920292,0.046140436,0.0027798563,-0.0025194585,0.004876651,-0.0073961094,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,0.015726887,-0.04382351,
5,149,12308,1.0,1.0,777,159,rank1_kept,0.049029198,0.0437401,0.0052890964,0.0021059588,0.0036577545,-0.0015517958,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0070313127,-0.10289558,
5,150,12487,19.0,26.0,175,175,not1_kept,0.024226662,0.044749938,-0.020523276,4.209578e-06,-0.00080033764,0.0008045472,7.0,14.0,18.0,4.0,False,0,0,False,True,True,True,False,False,True,True,-0.0018247264,-0.09175448,
5,151,12495,3.0,5.0,243,243,not1_kept,0.046074305,0.049552083,-0.0034777783,0.0041732304,0.002968844,0.0012043864,2.0,1.0,2.0,1.0,False,0,0,False,False,False,True,False,False,False,True,-0.0024157926,-0.00910959,
5,152,12634,1.0,1.0,630,630,rank1_kept,0.053360734,0.049909867,0.0034508668,0.00306765,0.0025191419,0.000548508,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0010449274,-0.131129,
5,153,12685,48.0,43.0,712,712,not1_kept,0.027176395,0.043867245,-0.01669085,0.00095617585,-0.0038842186,0.0048403945,-5.0,57.0,54.0,-3.0,False,0,0,False,False,False,False,False,False,False,False,-0.00958004,-0.19876467,
5,154,12796,3.0,2.0,11,11,not1_kept,0.053421378,0.054755032,-0.0013336539,0.005196102,-0.0003378056,0.0055339076,-1.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,-0.011780668,-0.1561414,
5,155,12798,20.0,5.0,480,468,not1_kept,0.03941363,0.042743206,-0.003329575,0.0053681955,-0.000341326,0.0057095215,-15.0,4.0,6.0,2.0,False,0,0,False,False,False,False,False,False,False,False,-0.0004162246,-0.20358011,
5,156,12922,1.0,1.0,403,653,rank1_kept,0.04795978,0.045383204,0.0025765747,0.002513241,0.0022482648,0.00026497617,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.00886808,-0.18566197,
5,157,12937,1.0,1.0,676,172,rank1_kept,0.047560584,0.03600531,0.011555273,0.0018956326,0.0024452284,-0.0005495958,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.01153161,-0.1135191,
5,158,13138,1.0,1.0,276,276,rank1_kept,0.05591094,0.049843833,0.0060671084,0.0007780008,0.004869234,-0.004091233,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,0.007950688,-0.05375758,
5,159,13230,1.0,1.0,616,616,rank1_kept,0.06794756,0.04783301,0.020114549,0.0051460564,0.0066341124,-0.001488056,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,True,True,0.0030381293,-0.039579596,
5,160,13312,1.0,1.0,78,78,rank1_kept,0.06615551,0.06506323,0.0010922775,0.0014198422,0.009043697,-0.007623855,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,True,True,0.014047132,-0.04944491,
5,161,13314,1.0,1.0,794,794,rank1_kept,0.064576805,0.044738952,0.019837853,-0.0018181354,-0.00032972172,-0.0014884137,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,0.0031000841,-0.10289496,
5,162,13613,1.0,1.0,845,49,rank1_kept,0.070861526,0.043200452,0.027661074,0.0047125965,0.0032303631,0.0014822334,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,False,True,0.003017721,-0.035162095,
5,163,13653,1.0,1.0,588,118,rank1_kept,0.048939858,0.046881285,0.002058573,0.0039042346,0.0052579716,-0.001353737,0.0,9.0,12.0,3.0,False,0,0,False,True,True,True,False,True,True,True,0.0037468178,-0.115392044,
5,164,13662,83.0,51.0,61,61,not1_kept,0.0338314,0.051002726,-0.017171327,0.0054445732,0.002848573,0.0025960002,-32.0,5.0,1.0,-4.0,False,0,0,False,False,False,False,True,True,True,True,-0.0045203865,-0.08358362,
5,165,13720,4.0,3.0,288,604,not1_kept,0.037993796,0.04386899,-0.0058751926,-0.00036434084,0.0047794655,-0.0051438063,-1.0,8.0,9.0,1.0,False,0,0,False,False,False,False,False,False,False,False,0.010738529,-0.120210886,
5,166,13846,1.0,1.0,361,361,rank1_kept,0.04912896,0.039463177,0.0096657835,-0.00081881136,-0.0017728582,0.00095404685,0.0,1.0,2.0,1.0,False,0,0,False,False,False,True,False,False,False,False,-0.001967227,-0.14176169,
5,167,14110,1.0,1.0,918,987,rank1_kept,0.046525612,0.035728652,0.01079696,0.004898727,0.0050646216,-0.00016589463,0.0,3.0,2.0,-1.0,False,0,0,False,False,True,True,False,False,False,True,0.0061171046,-0.049112998,
5,168,14121,1.0,2.0,493,493,rank1_to_not1,0.040343907,0.044460658,-0.0041167513,0.00090546906,0.0071309283,-0.0062254593,1.0,1.0,2.0,1.0,False,1,0,False,False,False,False,False,False,False,False,0.012423156,-0.071876414,
5,169,14165,27.0,10.0,216,191,not1_kept,0.03334008,0.039740924,-0.006400842,0.0063902047,0.0004691407,0.005921064,-17.0,27.0,12.0,-15.0,False,0,0,False,False,False,False,False,False,False,True,-0.009095223,-0.15658486,
5,170,14179,7.0,4.0,227,227,not1_kept,0.039966896,0.045075405,-0.005108509,0.008953968,0.004388202,0.004565766,-3.0,13.0,7.0,-6.0,False,0,0,False,False,False,False,False,False,False,True,-0.009035066,-0.120177045,
5,171,14443,8.0,1.0,455,167,not1_to_rank1,0.049303755,0.047926027,0.0013777278,0.011149898,0.0032219626,0.007927936,-7.0,5.0,3.0,-2.0,False,0,1,False,False,False,False,False,False,False,False,-0.012778102,-0.059037447,
5,172,14528,2.0,2.0,208,208,not1_kept,0.03281549,0.045076694,-0.012261204,-0.0019303225,0.008980412,-0.0109107345,0.0,27.0,67.0,40.0,False,0,0,False,False,False,True,True,True,True,True,0.022570744,-0.096053414,
5,173,14567,1.0,1.0,763,763,rank1_kept,0.05516114,0.054369617,0.0007915236,0.0072678067,0.007818256,-0.0005504489,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,True,True,0.0011834493,-0.049977534,
5,174,14594,1.0,1.0,28,28,rank1_kept,0.06350121,0.051854618,0.011646591,0.0031662658,0.0044279136,-0.0012616478,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,True,True,True,0.002867296,-0.020950582,
5,175,14610,1.0,1.0,367,215,rank1_kept,0.04381857,0.03750004,0.006318532,0.00018858165,0.00017104298,1.7538667e-05,0.0,5.0,6.0,1.0,False,0,0,False,False,True,True,False,False,False,True,0.002305629,-0.022084882,
5,176,14644,1.0,1.0,370,370,rank1_kept,0.051656365,0.051548764,0.000107601285,0.001606401,0.0038941689,-0.0022877678,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,True,True,True,0.004275926,-0.04174941,
5,177,14793,2.0,3.0,794,794,not1_kept,0.043938894,0.04790084,-0.003961947,0.0026333816,0.006564401,-0.0039310195,1.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.0076647,0.0034263376,
5,178,14808,1.0,1.0,699,699,rank1_kept,0.049367417,0.046726838,0.002640579,-0.0006114803,0.0006838888,-0.0012953691,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,0.0025175211,-0.019847304,
5,179,14820,118.0,66.0,530,492,not1_kept,0.023176251,0.04994673,-0.026770478,0.006156454,0.008721244,-0.0025647897,-52.0,26.0,15.0,-11.0,False,0,0,False,True,True,True,False,True,True,True,0.0068762493,-0.11108717,
5,180,14898,99.0,103.0,794,384,not1_kept,0.027910395,0.052296814,-0.024386419,0.0042541362,0.0045553893,-0.00030125305,4.0,50.0,57.0,7.0,False,0,0,False,False,False,False,False,False,False,True,0.004375461,-0.09111002,
5,181,14931,2.0,5.0,814,814,not1_kept,0.043859124,0.05219667,-0.008337546,-0.0006217882,0.0038483404,-0.0044701286,3.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,False,False,True,0.009216901,-0.04291132,
5,182,15003,1.0,1.0,699,699,rank1_kept,0.061527457,0.04420386,0.017323598,0.0025924556,-0.002257757,0.0048502125,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,True,False,False,False,True,-0.009670413,-0.0944964,
5,183,15025,1.0,1.0,774,774,rank1_kept,0.055769235,0.047312424,0.008456811,0.0045366883,0.003203623,0.0013330653,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,False,True,True,True,True,-0.00294152,-0.08454451,
5,184,15128,3.0,3.0,699,699,not1_kept,0.05435177,0.060620777,-0.006269008,-0.00056862086,0.0008695647,-0.0014381856,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.0029209668,-0.11090446,
5,185,15364,1.0,1.0,395,395,rank1_kept,0.049302194,0.037711672,0.011590522,-0.0007540658,0.0038424395,-0.0045965053,0.0,2.0,1.0,-1.0,False,0,0,True,True,True,True,False,True,True,True,0.01037414,-0.05231823,
5,186,15492,16.0,58.0,714,714,not1_kept,0.030195797,0.049075626,-0.018879829,0.0004624147,0.0076775253,-0.0072151106,42.0,2.0,3.0,1.0,False,0,0,False,False,False,False,False,False,False,False,0.013268575,-0.07163129,
5,187,15506,1.0,1.0,890,250,rank1_kept,0.06055705,0.04910072,0.011456329,0.0012064464,0.0030654632,-0.0018590167,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,True,False,False,False,True,0.01066316,-0.09635438,
5,188,15793,1.0,1.0,79,79,rank1_kept,0.04308858,0.04225532,0.00083326176,0.0018162243,0.0024282895,-0.0006120652,0.0,7.0,7.0,0.0,False,0,0,False,False,False,False,False,True,True,True,0.001325061,-0.007682794,
5,189,15819,1.0,1.0,306,306,rank1_kept,0.047017593,0.04443286,0.002584733,-0.0036603995,0.0013588406,-0.00501924,0.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,False,False,False,0.010270732,-0.19680443,
5,190,15939,1.0,1.0,417,417,rank1_kept,0.0597499,0.05401133,0.0057385713,0.0040990673,0.0032800622,0.0008190051,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,False,False,-0.0016302095,-0.12442716,
5,191,16063,1.0,1.0,468,468,rank1_kept,0.060378574,0.051789444,0.00858913,0.0003306754,0.007883389,-0.007552713,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.015037457,-0.07413542,
5,192,16252,15.0,12.0,719,719,not1_kept,0.028320113,0.04273114,-0.014411027,0.0022510458,0.0023608953,-0.0001098495,-3.0,14.0,15.0,1.0,False,0,0,False,False,False,False,False,False,False,True,0.0002039061,-0.04935329,
5,193,16344,49.0,82.0,812,36,not1_kept,0.024741778,0.046465375,-0.021723596,0.0013533104,0.0038676858,-0.0025143754,33.0,2.0,1.0,-1.0,True,0,0,False,False,False,True,False,False,False,True,0.016616791,-0.017666258,
5,194,16421,12.0,20.0,765,680,not1_kept,0.03562878,0.044795614,-0.009166833,-0.0027062334,-0.0012801103,-0.0014261231,8.0,3.0,7.0,4.0,False,0,0,False,False,False,False,False,False,False,False,0.0066093574,-0.16750877,
5,195,16466,1.0,1.0,276,876,rank1_kept,0.05571963,0.05024226,0.005477369,-0.0013919659,-6.138533e-05,-0.0013305806,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,True,True,0.0049233004,-0.09818156,
5,196,16616,1.0,1.0,93,846,rank1_kept,0.04483122,0.040240917,0.0045903027,-0.0017181709,0.0034427755,-0.0051609464,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.01599316,-0.07158918,
5,197,16635,4.0,7.0,400,697,not1_kept,0.043665312,0.053063076,-0.009397764,-0.002282787,2.5875866e-05,-0.002308663,3.0,1.0,1.0,0.0,True,0,0,False,False,False,True,False,False,True,True,0.01801665,-0.061768044,
5,198,16655,6.0,2.0,403,403,not1_kept,0.04814342,0.053349245,-0.005205825,0.007399358,0.0006785244,0.0067208335,-4.0,2.0,2.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.013494925,-0.07879085,
5,199,16702,2.0,2.0,828,828,not1_kept,0.045852713,0.051800262,-0.005947549,0.0010027513,0.006405521,-0.00540277,0.0,2.0,2.0,0.0,False,0,0,False,False,True,True,False,False,False,True,0.010223392,-0.070962414,
5,200,16723,1.0,1.0,705,175,rank1_kept,0.04017708,0.029008018,0.011169063,-0.00068061054,-0.00042146258,-0.00025914796,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.011679925,-0.12463392,
5,201,16823,3.0,1.0,495,528,not1_to_rank1,0.042925812,0.04077836,0.002147451,0.0074753948,0.0015040152,0.0059713796,-2.0,1.0,1.0,0.0,False,0,1,False,True,True,True,False,True,True,True,-0.0048184423,-0.0596583,
5,202,16841,1.0,1.0,625,514,rank1_kept,0.04348435,0.034569196,0.008915152,-0.0007235445,-0.00067884475,-4.469976e-05,0.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,False,False,True,0.011065945,-0.01156824,
5,203,16865,1.0,1.0,526,964,rank1_kept,0.057969585,0.050708313,0.0072612725,0.005895581,0.0011894368,0.0047061443,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,False,False,False,0.016271643,-0.011537142,
5,204,16868,5.0,5.0,43,43,not1_kept,0.04730109,0.05800756,-0.010706469,0.0020140037,0.003411688,-0.0013976842,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,True,True,True,0.003013345,-0.24435239,
5,205,16917,31.0,14.0,784,784,not1_kept,0.03411617,0.04306707,-0.0089509,0.0043265205,0.0034146123,0.0009119082,-17.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0016255497,-0.20775115,
5,206,17048,6.0,6.0,999,202,not1_kept,0.038035743,0.043682504,-0.0056467615,0.0024483427,-0.0004050061,0.0028533489,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.0030033132,-0.22416411,
5,207,17230,53.0,18.0,216,118,not1_kept,0.03070561,0.03942748,-0.008721871,0.010185316,0.0017956086,0.008389708,-35.0,179.0,70.0,-109.0,False,0,0,False,False,False,False,False,False,False,False,0.006129987,-0.00955564,
