subject,eval_index,image_id,margin0_brainret_rank,margin_low_brainret_rank,margin0_winning_impostor_index,margin_low_winning_impostor_index,rank_transition_class,positive_similarity,hardest_impostor_similarity,positive_minus_hardest_margin,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,image_full_pool_rank_margin0,image_full_pool_rank,delta_image_full_pool_rank,cycle47_stress_image_preserved_or_improved_brain_worse,cycle47_rank1_to_not1,cycle47_not1_to_rank1,teacher_winner_in_target_top1,teacher_winner_in_target_top5,teacher_winner_in_target_top10,teacher_winner_in_target_top50,brain_eval_winner_in_target_top1,brain_eval_winner_in_target_top5,brain_eval_winner_in_target_top10,brain_eval_winner_in_target_top50,teacher_dir_cosine,brain_eval_dir_cosine,enhanced_dir_cosine
7,110,9680,17.0,30.0,766,172,not1_kept,0.038586617,0.05179494,-0.013208322,-0.008198973,-0.0067126118,-0.001486361,13.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,False,False,False,0.017749961,-0.059700288,
7,111,9722,1.0,1.0,159,39,rank1_kept,0.05183617,0.046104584,0.0057315864,-0.00040653348,-0.002353739,0.0019472055,0.0,4.0,1.0,-3.0,False,0,0,False,False,False,False,False,False,False,False,-0.00037580554,-0.11457086,
7,112,9804,12.0,21.0,673,196,not1_kept,0.033443313,0.042943463,-0.00950015,-0.0056884326,-0.008056276,0.002367843,9.0,7.0,7.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.0078025116,-0.045824006,
7,113,9847,1.0,1.0,318,318,rank1_kept,0.057656858,0.055424273,0.002232585,-0.00077034533,-0.0014015883,0.000631243,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,-0.001318106,0.025445998,
7,114,9865,34.0,35.0,327,327,not1_kept,0.034663413,0.056767415,-0.022104003,0.0014346465,0.0021202601,-0.0006856136,1.0,3.0,1.0,-2.0,True,0,0,False,False,False,True,False,True,True,True,0.0012153996,0.06459734,
7,115,9917,1.0,1.0,753,753,rank1_kept,0.059040017,0.055148315,0.0038917027,-0.0021229126,-0.0042336993,0.0021107867,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,True,True,True,True,-0.0044145444,0.017563459,
7,116,9978,376.0,314.0,155,567,not1_kept,0.024968008,0.04936659,-0.024398582,-0.0012895372,-0.0073309764,0.0060414393,-62.0,60.0,111.0,51.0,False,0,0,False,False,False,False,False,False,False,False,-0.0032762655,-0.15371904,
7,117,10006,8.0,14.0,567,567,not1_kept,0.042161025,0.056382995,-0.01422197,-0.003892973,0.0035694875,-0.0074624605,6.0,2.0,1.0,-1.0,True,0,0,False,False,False,False,False,False,False,False,0.012238986,-0.13527128,
7,118,10046,1.0,1.0,845,23,rank1_kept,0.06842989,0.055384994,0.013044894,-0.001579538,0.0014780238,-0.0030575618,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,False,True,0.0060275705,-0.011326198,
7,119,10064,1.0,1.0,717,717,rank1_kept,0.06034033,0.053277854,0.007062476,2.0347536e-05,-0.00019168481,0.00021203235,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,False,True,-0.00039449672,-0.07339851,
7,120,10105,6.0,10.0,115,115,not1_kept,0.045287084,0.052887306,-0.007600222,-0.0059664138,-0.004719522,-0.0012468919,4.0,5.0,6.0,1.0,False,0,0,False,True,True,True,False,False,False,True,0.0025578067,-0.076323956,
7,121,10107,36.0,16.0,954,250,not1_kept,0.04345768,0.05199116,-0.0085334815,0.0040130503,0.0005908683,0.003422182,-20.0,4.0,1.0,-3.0,False,0,0,False,False,False,False,False,False,False,False,-0.0044018193,-0.14732656,
7,122,10244,1.0,1.0,571,571,rank1_kept,0.05556146,0.04623219,0.009329271,0.001781676,-0.00397598,0.005757656,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.009694346,-0.12090399,
7,123,10393,21.0,20.0,272,272,not1_kept,0.035433818,0.044582777,-0.009148959,-0.0015494153,-0.0043811686,0.0028317533,-1.0,20.0,12.0,-8.0,False,0,0,False,False,False,False,False,False,False,False,-0.004980036,-0.11786534,
7,124,10471,1.0,1.0,469,17,rank1_kept,0.051372275,0.04392452,0.007447753,-0.0013294257,0.00095609576,-0.0022855215,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.01069622,-0.08761962,
7,125,10507,1.0,1.0,327,327,rank1_kept,0.054707427,0.042735863,0.011971563,-0.0044489168,-0.0019756667,-0.00247325,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,False,False,True,0.0048930976,-0.051906,
7,126,10586,124.0,219.0,393,827,not1_kept,0.022280635,0.045030896,-0.02275026,-0.00655742,-0.0014369227,-0.005120497,95.0,25.0,16.0,-9.0,True,0,0,False,False,False,False,False,False,True,True,0.011158364,-0.161605,
7,127,10600,76.0,53.0,825,825,not1_kept,0.027940575,0.046904128,-0.018963553,-0.00020013377,-0.007652078,0.007451944,-23.0,42.0,20.0,-22.0,False,0,0,False,False,False,False,False,False,False,False,-0.01236226,-0.18870291,
7,128,10610,4.0,5.0,136,891,not1_kept,0.04167498,0.046291973,-0.0046169944,-0.002026271,-0.0043073706,0.0022810996,1.0,1.0,1.0,0.0,True,0,0,False,False,False,True,False,False,False,True,0.007168305,-0.058230937,
7,129,10907,1.0,1.0,828,79,rank1_kept,0.039486974,0.03558254,0.0039044358,-0.0068427846,-0.0047168583,-0.0021259263,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0050965156,-0.08221536,
7,130,11159,2.0,2.0,191,191,not1_kept,0.03629352,0.039407756,-0.0031142347,-0.00930725,-0.010130227,0.00082297623,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,False,False,True,-0.0016432831,-0.16463012,
7,131,11333,12.0,2.0,318,318,not1_kept,0.048961543,0.04961776,-0.00065621734,0.004750788,-0.0033676699,0.008118458,-10.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,-0.01580632,-0.040981635,
7,132,11487,1.0,1.0,729,770,rank1_kept,0.050869536,0.045353446,0.0055160895,-0.0005832054,-0.0030993186,0.0025161132,0.0,4.0,4.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0009821008,-0.10503416,
7,133,11521,15.0,1.0,710,788,not1_to_rank1,0.046127282,0.045562588,0.0005646944,0.0063531026,9.6298754e-05,0.006256804,-14.0,2.0,1.0,-1.0,False,0,1,False,False,False,False,False,False,False,False,-0.00919921,-0.045580715,
7,134,11566,1.0,3.0,567,567,rank1_to_not1,0.0448774,0.046919946,-0.0020425469,-0.0047603287,0.0006340556,-0.0053943843,2.0,7.0,5.0,-2.0,True,1,0,False,False,False,False,False,False,True,True,0.009755938,-0.11462794,
7,135,11617,6.0,12.0,321,700,not1_kept,0.043403044,0.05389633,-0.010493286,-0.0054152347,-0.0059172064,0.0005019717,6.0,3.0,2.0,-1.0,True,0,0,False,False,True,True,False,True,True,True,0.011328448,-0.18957385,
7,136,11635,1.0,1.0,118,682,rank1_kept,0.05507957,0.053317875,0.0017616935,-0.0038878247,0.00069102645,-0.004578851,0.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,False,True,True,0.014550983,-0.051663294,
7,137,11689,1.0,1.0,230,230,rank1_kept,0.055454616,0.049595494,0.0058591217,-0.0020680018,0.0017702691,-0.003838271,0.0,1.0,2.0,1.0,False,0,0,False,False,False,True,False,True,True,True,0.0073961024,-0.056299936,
7,138,11725,5.0,3.0,505,505,not1_kept,0.043173995,0.045100115,-0.0019261204,0.004304655,-0.0006149933,0.004919648,-2.0,3.0,2.0,-1.0,False,0,0,False,False,False,True,False,False,False,False,-0.0088182315,-0.07586001,
7,139,11796,1.0,1.0,272,543,rank1_kept,0.062334254,0.04159209,0.020742163,-0.0039085,0.00047848,-0.00438698,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.008438778,-0.08338778,
7,140,11827,341.0,382.0,601,601,not1_kept,0.021672633,0.05062139,-0.028948758,-0.0041635334,-0.0053086095,0.001145076,41.0,43.0,85.0,42.0,False,0,0,False,False,False,False,False,False,False,False,-0.0020962402,-0.030703982,
7,141,11837,1.0,1.0,767,692,rank1_kept,0.057441596,0.04832166,0.009119935,-0.0018240251,-0.003044486,0.001220461,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.0018776925,-0.113726944,
7,142,11844,1.0,1.0,430,430,rank1_kept,0.05547584,0.038736768,0.01673907,-0.004851654,-0.005447913,0.0005962588,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.0011416865,-0.11690828,
7,143,11932,2.0,8.0,380,380,not1_kept,0.05118746,0.056477085,-0.0052896254,-0.0081703365,-0.0072034597,-0.00096687675,6.0,2.0,2.0,0.0,True,0,0,False,False,False,True,False,False,False,False,0.0018437391,-0.12488748,
7,144,11942,2.0,1.0,389,389,not1_to_rank1,0.041167498,0.040155657,0.001011841,-0.0076890774,-0.009009447,0.0013203695,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,True,False,False,False,True,-0.0021471647,-0.15299232,
7,145,11952,2.0,1.0,39,881,not1_to_rank1,0.042525224,0.03777592,0.0047493055,-0.0010679513,-0.008113515,0.0070455633,-1.0,2.0,2.0,0.0,False,0,1,False,False,True,True,False,False,False,False,-0.006249592,-0.025673239,
7,146,12065,7.0,16.0,486,343,not1_kept,0.031645894,0.04084885,-0.009202957,-0.0073074996,-0.0030951798,-0.00421232,9.0,40.0,52.0,12.0,False,0,0,False,False,False,False,False,False,False,False,0.008808905,-0.18910551,
7,147,12075,2.0,2.0,681,681,not1_kept,0.05672696,0.061906666,-0.005179707,0.00028071553,-0.002608575,0.0028892905,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,True,True,True,True,-0.005784814,0.03968537,
7,148,12214,1.0,1.0,2,2,rank1_kept,0.05769426,0.05004223,0.0076520294,-0.0017964654,6.86869e-05,-0.0018651523,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.0037731528,-0.11687702,
7,149,12308,1.0,1.0,587,358,rank1_kept,0.06660785,0.04853757,0.018070277,-0.0035707727,-0.0036523268,8.1554055e-05,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,True,True,True,0.0045039603,-0.09094411,
7,150,12487,2.0,1.0,753,753,not1_to_rank1,0.054909468,0.054886956,2.251193e-05,-0.002301976,-0.0023301132,2.8137118e-05,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,True,True,True,True,True,-5.688402e-05,0.0019588792,
7,151,12495,37.0,105.0,57,990,not1_kept,0.02648807,0.05186283,-0.025374759,-0.009035755,-0.0038496926,-0.0051860623,68.0,48.0,69.0,21.0,False,0,0,False,False,False,False,False,False,False,False,0.027178379,-0.08659996,
7,152,12634,4.0,3.0,28,28,not1_kept,0.049122497,0.05100644,-0.0018839426,0.0012610443,-0.0012302361,0.0024912804,-1.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.004738315,-0.09537305,
7,153,12685,1.0,1.0,356,356,rank1_kept,0.058255732,0.047184695,0.0110710375,-0.008162402,-0.0032652244,-0.004897177,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,False,False,0.009141735,-0.12124139,
7,154,12796,1.0,1.0,576,689,rank1_kept,0.04944945,0.044367645,0.0050818063,-0.0033242814,-0.0031560734,-0.00016820803,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.006897987,-0.10797423,
7,155,12798,1.0,1.0,537,923,rank1_kept,0.05605057,0.049740754,0.0063098148,-0.0042340606,0.00092822686,-0.0051622875,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.014790374,0.022124114,
7,156,12922,1.0,1.0,380,601,rank1_kept,0.060139768,0.04959619,0.010543577,0.00025748834,0.0027353615,-0.0024778731,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.012376677,-0.034884296,
7,157,12937,4.0,12.0,172,172,not1_kept,0.03524744,0.05017246,-0.014925018,-0.00668519,0.0016755983,-0.008360788,8.0,1.0,9.0,8.0,False,0,0,False,False,False,False,False,False,False,False,0.013797359,-0.17463252,
7,158,13138,1.0,1.0,967,967,rank1_kept,0.061644286,0.051488094,0.010156192,-0.0046088174,0.0003485009,-0.0049573183,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.009809946,-0.079492114,
7,159,13230,2.0,5.0,616,541,not1_kept,0.053457886,0.057665493,-0.0042076074,-0.00690262,-0.006798614,-0.00010400638,3.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.010793945,-0.022096558,
7,160,13312,1.0,1.0,178,178,rank1_kept,0.05363355,0.0439991,0.00963445,-0.0008339025,-0.002643153,0.0018092506,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0032575354,-0.10184424,
7,161,13314,1.0,1.0,990,990,rank1_kept,0.058391076,0.050592538,0.0077985376,0.0010649934,-0.0008932911,0.0019582845,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,True,True,-0.0038753957,-0.09494915,
7,162,13613,2.0,1.0,769,23,not1_to_rank1,0.059014138,0.05066114,0.008352999,0.0018932335,-0.0065114237,0.008404657,-1.0,1.0,2.0,1.0,False,0,1,False,False,False,False,False,False,False,False,-0.0069859214,-0.05904834,
7,163,13653,1.0,1.0,118,118,rank1_kept,0.05530555,0.050175034,0.005130518,-0.0021746084,-0.0015587732,-0.0006158352,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,False,False,0.0011900271,-0.10961849,
7,164,13662,19.0,33.0,788,827,not1_kept,0.03704633,0.053049512,-0.016003184,-0.0051785,-0.0035423525,-0.0016361475,14.0,3.0,5.0,2.0,False,0,0,False,False,False,False,False,False,False,False,0.007999923,-0.10345079,
7,165,13720,16.0,28.0,57,282,not1_kept,0.029550467,0.041284334,-0.011733867,-0.005801078,-0.0028004386,-0.0030006394,12.0,31.0,46.0,15.0,False,0,0,False,False,False,False,False,False,False,True,0.020167751,-0.12371563,
7,166,13846,19.0,15.0,377,377,not1_kept,0.035614196,0.051232506,-0.015618309,-0.002055861,-0.0014151819,-0.00064067915,-4.0,6.0,6.0,0.0,False,0,0,False,False,False,False,False,True,True,True,0.0012311956,-0.07468933,
7,167,14110,5.0,8.0,208,208,not1_kept,0.03908264,0.04821479,-0.009132151,-0.005417835,-0.0043057688,-0.0011120662,3.0,10.0,11.0,1.0,False,0,0,False,True,True,True,False,False,False,False,0.0021484592,-0.087023355,
7,168,14121,1.0,2.0,200,200,rank1_to_not1,0.038767762,0.039693803,-0.0009260401,-0.0017291233,0.003298536,-0.0050276592,1.0,1.0,1.0,0.0,True,1,0,False,False,False,False,False,False,True,True,0.009425569,-0.12138453,
7,169,14165,1.0,1.0,50,208,rank1_kept,0.055137325,0.054209437,0.00092788786,-0.007504683,-0.0035729483,-0.0039317347,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,False,False,0.025704442,-0.023047533,
7,170,14179,166.0,180.0,118,118,not1_kept,0.018731136,0.043288063,-0.024556927,-0.0052729193,-0.0051917993,-8.112006e-05,14.0,143.0,234.0,91.0,False,0,0,False,False,False,False,False,False,False,False,0.00014500221,-0.1027476,
7,171,14443,1.0,1.0,57,954,rank1_kept,0.052513678,0.043687716,0.0088259615,-0.00052957237,-0.007600963,0.0070713907,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,True,True,True,-0.008483405,-0.032037612,
7,172,14528,1.0,1.0,208,208,rank1_kept,0.042546313,0.040730752,0.0018155612,-0.0011965781,-0.00069435313,-0.000502225,0.0,34.0,52.0,18.0,False,0,0,False,False,False,True,False,False,False,True,0.0009219721,-0.18875805,
7,173,14567,1.0,1.0,959,689,rank1_kept,0.0587707,0.04443773,0.0143329725,-0.00016271323,-0.0046644434,0.00450173,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.004347954,-0.058749687,
7,174,14594,2.0,2.0,590,590,not1_kept,0.056837216,0.060767643,-0.003930427,-0.004340425,-0.0044297203,8.929521e-05,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,True,True,-0.00016406654,-0.025071003,
7,175,14610,2.0,1.0,900,215,not1_to_rank1,0.042905312,0.04224334,0.0006619729,-0.0032559447,-0.004588548,0.0013326034,-1.0,5.0,5.0,0.0,False,0,1,False,False,True,True,False,False,False,True,0.012596993,-0.11427179,
7,176,14644,1.0,2.0,655,655,rank1_to_not1,0.055842478,0.058048837,-0.002206359,-0.000725884,0.0019550733,-0.0026809573,1.0,2.0,2.0,0.0,True,1,0,False,False,False,False,True,True,True,True,0.0052714096,-0.094665684,
7,177,14793,35.0,44.0,388,388,not1_kept,0.026984701,0.044923335,-0.017938634,-0.0050203744,-0.008371256,0.0033508819,9.0,3.0,3.0,0.0,True,0,0,False,False,False,False,True,True,True,True,-0.006449989,-0.098350525,
7,178,14808,1.0,1.0,50,737,rank1_kept,0.06641745,0.051204212,0.015213236,-0.001191467,-0.0010713115,-0.00012015551,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,False,True,0.0023580461,-0.061226863,
7,179,14820,344.0,317.0,28,28,not1_kept,0.0110572865,0.057740044,-0.046682756,-0.0013899114,-0.0026570782,0.0012671687,-27.0,296.0,275.0,-21.0,False,0,0,False,False,False,False,False,False,False,True,-0.002085235,-0.11238431,
7,180,14898,1.0,1.0,770,50,rank1_kept,0.057437398,0.05096703,0.0064703673,0.0025931336,-0.0032023974,0.005795531,0.0,6.0,3.0,-3.0,False,0,0,False,False,False,True,False,False,False,False,-0.0034694877,-0.11195013,
7,181,14931,9.0,7.0,454,892,not1_kept,0.04390974,0.055532236,-0.011622496,-0.003495872,-0.0009114146,-0.0025844574,-2.0,2.0,2.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.008792525,-0.16280378,
7,182,15003,1.0,1.0,178,178,rank1_kept,0.057694506,0.043770045,0.013924461,-0.0051310174,0.0013103038,-0.006441321,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.011728819,-0.07966633,
7,183,15025,1.0,1.0,774,774,rank1_kept,0.060823463,0.05726577,0.0035576932,0.0024049766,0.004622016,-0.0022170395,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,True,True,True,0.004113254,-0.07362477,
7,184,15128,55.0,20.0,567,567,not1_kept,0.03970753,0.05253171,-0.0128241815,0.0018930249,9.410083e-06,0.0018836148,-35.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,False,False,-0.0034500165,-0.16067663,
7,185,15364,1.0,1.0,395,395,rank1_kept,0.047732025,0.04422928,0.0035027452,-0.0038979352,-0.004546255,0.0006483197,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,True,True,True,True,-0.0013145583,-0.21931386,
7,186,15492,1.0,1.0,380,380,rank1_kept,0.05345381,0.04887355,0.0045802593,-0.00067731366,-0.000947088,0.00026977435,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0005327073,-0.03835757,
7,187,15506,2.0,1.0,567,875,not1_to_rank1,0.056193583,0.05315015,0.0030434318,0.0033407249,-0.00023825467,0.0035789795,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,False,False,False,False,False,-0.00085931784,-0.08601298,
7,188,15793,1.0,1.0,178,461,rank1_kept,0.057440117,0.04619431,0.011245806,-0.0052775964,-0.0047541074,-0.00052348897,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,True,True,0.017346552,-0.06103368,
7,189,15819,1.0,1.0,773,567,rank1_kept,0.059585247,0.048463892,0.011121355,0.0010625757,-0.001509767,0.0025723428,0.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,False,False,True,0.0026811007,-0.004027426,
7,190,15939,1.0,1.0,827,827,rank1_kept,0.059615552,0.05645209,0.0031634606,-0.0009979792,0.00033800676,-0.001335986,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,True,True,True,True,0.0026454523,-0.15062428,
7,191,16063,2.0,2.0,567,567,not1_kept,0.04548274,0.050306592,-0.0048238523,0.0011322834,0.0017352365,-0.00060295314,0.0,3.0,1.0,-2.0,False,0,0,False,False,False,False,False,False,False,True,0.0010941939,-0.07328343,
7,192,16252,1.0,3.0,914,414,rank1_to_not1,0.045450404,0.049191,-0.0037405975,-0.002967734,0.00080676377,-0.0037744977,2.0,1.0,1.0,0.0,True,1,0,False,False,True,True,False,False,False,True,0.007345498,-0.108116284,
7,193,16344,15.0,33.0,145,145,not1_kept,0.02833879,0.046354204,-0.018015414,-0.007583834,-0.004199043,-0.0033847913,18.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,True,True,True,0.005995104,-0.13460192,
7,194,16421,7.0,6.0,921,921,not1_kept,0.043958467,0.051766064,-0.0078075975,-0.001333762,0.0019162856,-0.0032500476,-1.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.006025753,-0.012967733,
7,195,16466,1.0,1.0,227,591,rank1_kept,0.057753954,0.049068462,0.008685492,0.001784306,-0.00087306276,0.0026573688,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.0014543537,-0.0733513,
7,196,16616,1.0,1.0,545,545,rank1_kept,0.06076846,0.0485268,0.012241658,0.00048311427,-0.00067803636,0.0011611506,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,-0.0021425316,-0.10691137,
7,197,16635,5.0,13.0,353,737,not1_kept,0.041258745,0.045973778,-0.004715033,-0.0035912283,-0.0013223998,-0.0022688285,8.0,4.0,2.0,-2.0,True,0,0,False,False,False,False,False,False,False,False,0.009378605,-0.2117248,
7,198,16655,44.0,68.0,832,832,not1_kept,0.034121558,0.049316354,-0.015194796,-0.003848683,-0.006369278,0.0025205947,24.0,25.0,18.0,-7.0,True,0,0,False,False,False,False,False,False,False,True,-0.004855171,-0.0054792874,
7,199,16702,1.0,1.0,206,206,rank1_kept,0.042723637,0.04211281,0.0006108284,-0.0045823976,-0.00052233785,-0.00406006,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,True,True,True,0.007224436,-0.042453,
7,200,16723,1.0,1.0,812,453,rank1_kept,0.050224606,0.031296194,0.018928412,-0.0014854632,-0.005854577,0.0043691136,0.0,1.0,2.0,1.0,False,0,0,False,False,False,True,False,False,True,True,-0.0053426097,0.012203334,
7,201,16823,1.0,1.0,739,341,rank1_kept,0.06251096,0.037453037,0.025057923,-0.005484022,-0.0028646104,-0.0026194118,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.009386861,-0.14556059,
7,202,16841,52.0,37.0,380,380,not1_kept,0.038681395,0.046753403,-0.008072007,0.00092858076,-0.004294418,0.0052229986,-15.0,8.0,3.0,-5.0,False,0,0,False,False,False,False,False,False,False,False,-0.009223195,-0.0907715,
7,203,16865,1.0,1.0,270,770,rank1_kept,0.052273933,0.051609103,0.0006648302,-0.0028707646,-0.00078207254,-0.002088692,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,0.008446693,-0.07146233,
7,204,16868,1.0,1.0,761,761,rank1_kept,0.05918155,0.047814574,0.011366975,-0.0010338016,-0.0003988035,-0.0006349981,0.0,1.0,2.0,1.0,False,0,0,False,False,True,True,False,True,True,True,0.001186427,-0.16404948,
7,205,16917,1.0,1.0,764,764,rank1_kept,0.057095986,0.05058808,0.006507907,-0.0004640743,-0.0031017028,0.0026376285,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,-0.0050973166,-0.06938032,
7,206,17048,10.0,18.0,828,828,not1_kept,0.04133462,0.050844293,-0.0095096715,-0.003828492,-0.00098731,-0.002841182,8.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,True,True,True,0.0049904124,-0.032421142,
